FileName,Species,prediction,score,Label
702481650.jpg,Monarch,1,0.18729737,Feeding
702464653.jpg,Monarch,0,0.08517698,Non_feeding
702464647.jpg,Monarch,1,0.9999976,Non_feeding
702476427.jpg,Monarch,0,0.0003782308,Feeding
702442852.jpg,Monarch,1,0.98649764,Non_feeding
702476069.jpg,Monarch,1,0.9999181,Non_feeding
702474763.jpg,Monarch,1,0.34414884,Non_feeding
702474428.jpg,Monarch,0,0.0003926335,Non_feeding
702473964.jpg,Monarch,1,0.8040371,Non_feeding
702472329.jpg,Monarch,1,0.8126289,Non_feeding
702471341.jpg,Monarch,1,0.9999869,Non_feeding
702469668.jpg,Monarch,0,1.46110115e-05,Feeding
702468822.jpg,Monarch,1,0.99983346,Feeding
702468752.jpg,Monarch,1,0.13795984,Non_feeding
702467300.jpg,Monarch,1,0.9947024,Non_feeding
702438608.jpg,Monarch,1,0.4958444,Non_feeding
702465781.jpg,Monarch,1,0.9999225,Non_feeding
702464815.jpg,Monarch,1,0.9999145,Non_feeding
702464808.jpg,Monarch,1,0.93931013,Non_feeding
702463800.jpg,Monarch,0,0.00033093547,Non_feeding
702462008.jpg,Monarch,0,0.008458351,Feeding
702461563.jpg,Monarch,1,0.9999455,Non_feeding
702457830.jpg,Monarch,1,0.99994206,Non_feeding
702455430.jpg,Monarch,1,0.9955082,Non_feeding
702455399.jpg,Monarch,1,0.98530185,Non_feeding
702455053.jpg,Monarch,1,0.99999845,Non_feeding
702454759.jpg,Monarch,1,0.99991655,Feeding
702453467.jpg,Monarch,1,0.9990987,Non_feeding
702452331.jpg,Monarch,1,0.9999912,Non_feeding
702452302.jpg,Monarch,1,0.9999995,Non_feeding
702451888.jpg,Monarch,1,0.9946395,Non_feeding
702451381.jpg,Monarch,1,1.0,Non_feeding
702446124.jpg,Monarch,0,0.00408558,Non_feeding
702441730.jpg,Monarch,1,0.12562083,Non_feeding
702443410.jpg,Monarch,0,0.03764563,Non_feeding
702442887.jpg,Monarch,1,1.0,Non_feeding
702441613.jpg,Monarch,1,1.0,Non_feeding
702439305.jpg,Monarch,1,0.99999917,Non_feeding
702438600.jpg,Monarch,1,1.0,Non_feeding
702436449.jpg,Monarch,1,0.9904548,Non_feeding
702435807.jpg,Monarch,1,0.83520097,Non_feeding
702435390.jpg,Monarch,1,0.99149513,Feeding
702435256.jpg,Monarch,0,0.02337105,Feeding
702435205.jpg,Monarch,1,0.9952477,Non_feeding
702435137.jpg,Monarch,1,0.99983954,Non_feeding
702431551.jpg,Monarch,0,0.0064260503,Feeding
702429043.jpg,Monarch,1,0.99999917,Non_feeding
702428645.jpg,Monarch,1,0.99999523,Non_feeding
702426544.jpg,Monarch,1,0.9999734,Non_feeding
702425208.jpg,Monarch,1,0.99977446,Non_feeding
702424543.jpg,Monarch,0,0.087748505,Feeding
702424938.jpg,Monarch,1,0.9999908,Non_feeding
702419900.jpg,Monarch,0,0.04046464,Non_feeding
702492199.jpg,Monarch,0,0.043680653,Feeding
702422376.jpg,Monarch,0,0.014651685,Non_feeding
702421866.jpg,Monarch,1,0.9993899,Non_feeding
702421739.jpg,Monarch,1,0.99999964,Non_feeding
702417408.jpg,Monarch,1,0.6194213,Feeding
702421538.jpg,Monarch,1,0.9961413,Non_feeding
702418049.jpg,Monarch,0,0.0007341572,Feeding
702419139.jpg,Monarch,1,0.8307906,Feeding
702418273.jpg,Monarch,0,0.0068702525,Non_feeding
702416494.jpg,Monarch,1,0.43755335,Non_feeding
702415475.jpg,Monarch,1,0.5845057,Non_feeding
702415444.jpg,Monarch,1,0.99723923,Non_feeding
702407873.jpg,Monarch,1,0.9988111,Non_feeding
702412740.jpg,Monarch,1,0.99987113,Non_feeding
702407812.jpg,Monarch,1,0.2172209,Feeding
702404699.jpg,Monarch,1,0.9999995,Non_feeding
702404663.jpg,Monarch,1,1.0,Non_feeding
702404550.jpg,Monarch,1,0.99998784,Non_feeding
702403804.jpg,Monarch,0,0.0076331673,Feeding
702402418.jpg,Monarch,0,0.097444035,Feeding
702402308.jpg,Monarch,1,0.9954063,Non_feeding
702402008.jpg,Monarch,0,2.7996175e-05,Non_feeding
702377184.jpg,Monarch,1,0.4820424,Feeding
702401954.jpg,Monarch,1,0.9999918,Non_feeding
702401847.jpg,Monarch,1,0.9998145,Non_feeding
702401782.jpg,Monarch,1,0.97117245,Non_feeding
702401185.jpg,Monarch,0,0.00041040423,Non_feeding
702400665.jpg,Monarch,1,0.9999999,Non_feeding
702400282.jpg,Monarch,1,0.99971396,Non_feeding
702399327.jpg,Monarch,1,1.0,Non_feeding
702399071.jpg,Monarch,1,0.16730954,Non_feeding
702398819.jpg,Monarch,1,0.9999844,Non_feeding
702398248.jpg,Monarch,1,0.9991984,Non_feeding
702397606.jpg,Monarch,0,0.00024083682,Feeding
702397514.jpg,Monarch,1,0.16955416,Non_feeding
702397368.jpg,Monarch,0,0.0015197276,Feeding
704226711.jpg,Monarch,1,0.46462113,Feeding
702396716.jpg,Monarch,1,0.12089957,Non_feeding
702396513.jpg,Monarch,0,8.6750515e-07,Non_feeding
702396858.jpg,Monarch,1,0.98088706,Non_feeding
702396144.jpg,Monarch,1,0.69027,Feeding
702395504.jpg,Monarch,1,0.99992025,Non_feeding
702393682.jpg,Monarch,1,0.9973789,Feeding
702391738.jpg,Monarch,1,1.0,Non_feeding
702390312.jpg,Monarch,1,0.9981536,Feeding
702388965.jpg,Monarch,0,0.013229393,Non_feeding
702387792.jpg,Monarch,1,0.99993956,Non_feeding
702387199.jpg,Monarch,1,1.0,Non_feeding
702386089.jpg,Monarch,1,0.9700013,Non_feeding
702359246.jpg,Monarch,1,0.9307244,Non_feeding
702375080.jpg,Monarch,0,0.001964022,Feeding
702385163.jpg,Monarch,0,0.0026620226,Non_feeding
702383567.jpg,Monarch,0,0.000100262296,Non_feeding
702381228.jpg,Monarch,1,0.9999436,Non_feeding
702380570.jpg,Monarch,1,0.91085905,Feeding
702376045.jpg,Monarch,1,0.979618,Non_feeding
702374147.jpg,Monarch,1,0.9925793,Non_feeding
702375770.jpg,Monarch,1,0.99754614,Feeding
702372913.jpg,Monarch,0,0.0016249794,Feeding
702371212.jpg,Monarch,1,0.10023583,Non_feeding
702372188.jpg,Monarch,0,0.023214072,Non_feeding
702371946.jpg,Monarch,0,0.060726926,Non_feeding
702370285.jpg,Monarch,1,0.99998426,Non_feeding
702367677.jpg,Monarch,0,0.033427123,Non_feeding
702358627.jpg,Monarch,1,0.9997265,Non_feeding
702356448.jpg,Monarch,0,0.0030449561,Feeding
702354818.jpg,Monarch,0,0.0061370544,Feeding
702353489.jpg,Monarch,1,0.99999964,Non_feeding
702344120.jpg,Monarch,0,0.023106668,Non_feeding
702344015.jpg,Monarch,1,0.18744764,Feeding
702353344.jpg,Monarch,1,1.0,Non_feeding
702353194.jpg,Monarch,1,1.0,Non_feeding
702352975.jpg,Monarch,1,0.9999894,Non_feeding
702348583.jpg,Monarch,0,1.4760381e-07,Feeding
702352656.jpg,Monarch,1,0.99982965,Feeding
702348487.jpg,Monarch,0,0.00092979684,Feeding
702348235.jpg,Monarch,1,0.9101376,Non_feeding
702351384.jpg,Monarch,0,0.0010412858,Feeding
702351129.jpg,Monarch,1,0.3228097,Feeding
702348132.jpg,Monarch,1,0.9992801,Non_feeding
702345472.jpg,Monarch,1,1.0,Non_feeding
702345820.jpg,Monarch,0,0.0033431386,Non_feeding
702345356.jpg,Monarch,0,0.047936913,Feeding
702340042.jpg,Monarch,1,0.6216814,Non_feeding
702341918.jpg,Monarch,1,0.10128881,Non_feeding
702339320.jpg,Monarch,1,0.9978288,Feeding
702338854.jpg,Monarch,1,0.9999982,Non_feeding
702336585.jpg,Monarch,1,0.9996695,Non_feeding
702334058.jpg,Monarch,0,0.06871034,Non_feeding
702333386.jpg,Monarch,1,0.9999999,Non_feeding
702332808.jpg,Monarch,1,0.98365366,Feeding
702332781.jpg,Monarch,1,0.9872514,Non_feeding
702330855.jpg,Monarch,1,0.99377126,Non_feeding
702327917.jpg,Monarch,0,0.0032419579,Feeding
702328461.jpg,Monarch,1,0.9858763,Non_feeding
702328037.jpg,Monarch,1,0.6592985,Non_feeding
702327476.jpg,Monarch,1,1.0,Non_feeding
702322941.jpg,Monarch,0,2.0161142e-05,Feeding
702324675.jpg,Monarch,1,0.90456164,Feeding
702322053.jpg,Monarch,1,0.99724257,Feeding
702320425.jpg,Monarch,1,0.99971193,Feeding
702319555.jpg,Monarch,1,0.9627491,Feeding
702318969.jpg,Monarch,1,0.99997425,Non_feeding
702318240.jpg,Monarch,1,0.999997,Non_feeding
702316718.jpg,Monarch,1,0.9245726,Non_feeding
702312389.jpg,Monarch,0,9.956905e-05,Feeding
702313186.jpg,Monarch,0,0.0028044134,Non_feeding
702312607.jpg,Monarch,1,0.9949726,Non_feeding
702311308.jpg,Monarch,1,0.78046453,Non_feeding
702382291.jpg,Monarch,1,0.97646654,Non_feeding
702309839.jpg,Monarch,1,0.999998,Non_feeding
702308625.jpg,Monarch,1,0.9726752,Feeding
702306038.jpg,Monarch,1,0.5087554,Non_feeding
702304890.jpg,Monarch,1,0.98368883,Feeding
702304824.jpg,Monarch,1,0.99709105,Non_feeding
702300680.jpg,Monarch,0,0.021075632,Feeding
702300979.jpg,Monarch,1,0.99999404,Non_feeding
702298704.jpg,Monarch,1,0.9998679,Non_feeding
702296558.jpg,Monarch,1,0.9958399,Feeding
702292088.jpg,Monarch,1,0.9997501,Feeding
702294215.jpg,Monarch,1,0.99985456,Non_feeding
702293364.jpg,Monarch,1,0.16117162,Feeding
702293205.jpg,Monarch,1,0.9999696,Feeding
702292676.jpg,Monarch,1,0.64175767,Feeding
702289743.jpg,Monarch,1,0.9742242,Non_feeding
702289993.jpg,Monarch,1,0.16186328,Feeding
702290498.jpg,Monarch,1,0.25069663,Non_feeding
702290388.jpg,Monarch,0,0.0012646574,Feeding
702289362.jpg,Monarch,1,0.9999894,Non_feeding
702289301.jpg,Monarch,1,0.99981666,Feeding
702287935.jpg,Monarch,1,0.99994874,Non_feeding
702272324.jpg,Monarch,1,0.5402736,Non_feeding
702272107.jpg,Monarch,1,0.4476496,Feeding
702272096.jpg,Monarch,1,0.9746261,Feeding
702286053.jpg,Monarch,1,0.99977136,Non_feeding
702279892.jpg,Monarch,1,0.9976668,Feeding
702280249.jpg,Monarch,0,2.7758822e-05,Non_feeding
702279489.jpg,Monarch,1,0.9894789,Feeding
702279044.jpg,Monarch,1,1.0,Non_feeding
702278942.jpg,Monarch,1,0.74527645,Feeding
702277668.jpg,Monarch,1,0.9895126,Non_feeding
702277402.jpg,Monarch,0,0.029656572,Non_feeding
702274809.jpg,Monarch,1,0.9999999,Non_feeding
702274444.jpg,Monarch,1,0.99390745,Non_feeding
702274086.jpg,Monarch,1,0.19476011,Non_feeding
702269898.jpg,Monarch,1,0.9698146,Non_feeding
702268266.jpg,Monarch,1,0.9996252,Non_feeding
702265703.jpg,Monarch,1,1.0,Non_feeding
702264738.jpg,Monarch,1,1.0,Non_feeding
702264682.jpg,Monarch,1,0.9999994,Non_feeding
702264525.jpg,Monarch,0,0.08768682,Non_feeding
702263408.jpg,Monarch,0,0.0005867086,Non_feeding
702261077.jpg,Monarch,1,0.99980414,Non_feeding
702260078.jpg,Monarch,0,0.002945531,Feeding
702257357.jpg,Monarch,1,0.99955136,Non_feeding
702257071.jpg,Monarch,1,0.9958541,Non_feeding
702256506.jpg,Monarch,0,0.00089406304,Non_feeding
702255793.jpg,Monarch,1,0.99877185,Non_feeding
702254366.jpg,Monarch,1,0.9999801,Non_feeding
702253757.jpg,Monarch,1,0.9999994,Non_feeding
702249299.jpg,Monarch,0,0.0045366115,Non_feeding
702248887.jpg,Monarch,1,0.76017034,Non_feeding
702246934.jpg,Monarch,0,0.029669115,Non_feeding
702246906.jpg,Monarch,1,0.9689265,Feeding
702244495.jpg,Monarch,1,0.9999461,Non_feeding
702242809.jpg,Monarch,1,0.99948347,Feeding
709098669.jpg,Monarch,1,1.0,Non_feeding
702241747.jpg,Monarch,0,0.015515291,Non_feeding
702240350.jpg,Monarch,1,0.9999994,Non_feeding
702240078.jpg,Monarch,1,0.32402316,Feeding
702239713.jpg,Monarch,1,1.0,Non_feeding
702237732.jpg,Monarch,1,0.9999014,Non_feeding
702237592.jpg,Monarch,1,0.9927655,Non_feeding
703104089.jpg,Monarch,1,0.99999464,Non_feeding
702237286.jpg,Monarch,1,0.8675481,Non_feeding
702236960.jpg,Monarch,1,0.9929981,Non_feeding
702229727.jpg,Monarch,1,0.72877604,Non_feeding
702229370.jpg,Monarch,1,0.9692199,Feeding
702229205.jpg,Monarch,1,0.99937785,Feeding
702222560.jpg,Monarch,0,0.011940277,Non_feeding
702222562.jpg,Monarch,0,0.00087688107,Non_feeding
702223807.jpg,Monarch,0,0.095092475,Non_feeding
702223540.jpg,Monarch,1,0.6195313,Feeding
702220151.jpg,Monarch,1,0.17113577,Non_feeding
702216827.jpg,Monarch,1,0.93183315,Non_feeding
702217918.jpg,Monarch,1,0.99998903,Non_feeding
702217850.jpg,Monarch,1,0.9825736,Non_feeding
702217721.jpg,Monarch,1,0.9999974,Feeding
702212499.jpg,Monarch,0,0.00084029866,Non_feeding
702208462.jpg,Monarch,1,0.9999589,Non_feeding
702208253.jpg,Monarch,1,1.0,Non_feeding
702207979.jpg,Monarch,1,0.9999999,Non_feeding
702207829.jpg,Monarch,1,0.9999999,Non_feeding
702206627.jpg,Monarch,1,1.0,Non_feeding
702206423.jpg,Monarch,1,0.20991813,Non_feeding
702205807.jpg,Monarch,1,0.75280404,Non_feeding
702205684.jpg,Monarch,1,0.95264846,Non_feeding
702205297.jpg,Monarch,1,0.9956845,Feeding
702203436.jpg,Monarch,1,0.99999976,Non_feeding
702202046.jpg,Monarch,1,0.9999999,Non_feeding
702197161.jpg,Monarch,0,0.00081887876,Non_feeding
702195176.jpg,Monarch,1,0.9999958,Non_feeding
702092713.jpg,Monarch,0,0.0011282467,Feeding
702186544.jpg,Monarch,0,0.00088646985,Non_feeding
702190100.jpg,Monarch,1,0.9924682,Non_feeding
702188649.jpg,Monarch,1,1.0,Non_feeding
702185700.jpg,Monarch,1,0.9992821,Feeding
702163962.jpg,Monarch,0,0.031062579,Feeding
702181515.jpg,Monarch,0,0.0256893,Feeding
702181398.jpg,Monarch,1,0.99870694,Non_feeding
702180877.jpg,Monarch,1,0.9999651,Non_feeding
702180219.jpg,Monarch,1,0.9838902,Non_feeding
702176617.jpg,Monarch,1,0.99999976,Non_feeding
702172517.jpg,Monarch,1,0.9999933,Non_feeding
702171834.jpg,Monarch,1,0.9615321,Non_feeding
702172078.jpg,Monarch,1,0.9998814,Non_feeding
702170004.jpg,Monarch,1,0.9999993,Non_feeding
702168353.jpg,Monarch,1,0.7995514,Non_feeding
702168009.jpg,Monarch,1,0.9966312,Non_feeding
702167257.jpg,Monarch,1,0.26155508,Non_feeding
702164478.jpg,Monarch,1,0.98114866,Non_feeding
702163051.jpg,Monarch,1,0.9999951,Feeding
702162197.jpg,Monarch,1,0.99988866,Non_feeding
702159244.jpg,Monarch,0,0.0730976,Feeding
702156202.jpg,Monarch,1,0.99834466,Feeding
702154297.jpg,Monarch,0,0.016333262,Feeding
702154553.jpg,Monarch,1,0.9994749,Feeding
702153652.jpg,Monarch,1,0.9999733,Non_feeding
702150007.jpg,Monarch,1,0.98371387,Non_feeding
702145884.jpg,Monarch,1,0.9991522,Non_feeding
702144482.jpg,Monarch,1,0.99999964,Non_feeding
702142733.jpg,Monarch,0,1.5121791e-05,Non_feeding
702142635.jpg,Monarch,0,3.0584106e-05,Non_feeding
702142597.jpg,Monarch,0,0.008469043,Non_feeding
702141186.jpg,Monarch,1,0.9960349,Feeding
702140522.jpg,Monarch,1,0.9169103,Non_feeding
702138033.jpg,Monarch,1,0.9974113,Feeding
702137257.jpg,Monarch,1,0.98698956,Non_feeding
702135458.jpg,Monarch,1,0.99999976,Non_feeding
702128910.jpg,Monarch,0,0.0020708898,Feeding
702132221.jpg,Monarch,1,0.99999595,Non_feeding
702132046.jpg,Monarch,1,1.0,Non_feeding
702131800.jpg,Monarch,1,0.9999999,Non_feeding
702130408.jpg,Monarch,1,0.9965316,Non_feeding
702129500.jpg,Monarch,1,0.41020337,Feeding
702127976.jpg,Monarch,1,1.0,Non_feeding
702127376.jpg,Monarch,1,0.99999917,Non_feeding
702126810.jpg,Monarch,1,0.99998176,Non_feeding
702126340.jpg,Monarch,1,0.8740447,Non_feeding
702124900.jpg,Monarch,1,0.9997185,Non_feeding
702124505.jpg,Monarch,1,0.86989814,Non_feeding
702119408.jpg,Monarch,1,0.999997,Feeding
702118022.jpg,Monarch,1,1.0,Non_feeding
702117379.jpg,Monarch,0,0.0012308512,Feeding
702117375.jpg,Monarch,1,0.9834041,Feeding
702115808.jpg,Monarch,0,0.009071971,Non_feeding
702112979.jpg,Monarch,1,1.0,Non_feeding
702105934.jpg,Monarch,0,0.0008503736,Non_feeding
702105329.jpg,Monarch,1,0.9999982,Non_feeding
702103323.jpg,Monarch,1,1.0,Non_feeding
702102194.jpg,Monarch,1,0.5691472,Non_feeding
702101561.jpg,Monarch,1,0.99984205,Non_feeding
702099815.jpg,Monarch,1,1.0,Non_feeding
702099413.jpg,Monarch,1,0.85368896,Non_feeding
702094771.jpg,Monarch,1,0.99392146,Non_feeding
702094384.jpg,Monarch,1,0.9855003,Feeding
702092630.jpg,Monarch,1,0.30353585,Feeding
702090323.jpg,Monarch,1,0.9625406,Feeding
702085488.jpg,Monarch,1,0.9849636,Feeding
702084037.jpg,Monarch,1,0.9997073,Non_feeding
702082826.jpg,Monarch,1,0.92470187,Non_feeding
702083933.jpg,Monarch,1,0.2671207,Feeding
702079982.jpg,Monarch,1,0.41823643,Feeding
702079504.jpg,Monarch,1,0.37683463,Non_feeding
702079210.jpg,Monarch,1,0.99999833,Non_feeding
702079044.jpg,Monarch,1,0.8296988,Feeding
702078464.jpg,Monarch,1,0.9999002,Feeding
702079009.jpg,Monarch,0,0.035648517,Feeding
702076230.jpg,Monarch,0,0.0041320347,Non_feeding
702074922.jpg,Monarch,1,0.7401826,Feeding
702069881.jpg,Monarch,1,0.10721438,Non_feeding
702679749.jpg,Monarch,1,0.99999976,Feeding
702068929.jpg,Monarch,1,0.99997365,Non_feeding
702063760.jpg,Monarch,1,0.31899536,Feeding
702066921.jpg,Monarch,1,0.9989918,Feeding
702062274.jpg,Monarch,1,0.98144996,Feeding
702061888.jpg,Monarch,1,0.9997722,Feeding
702051032.jpg,Monarch,1,0.25024578,Non_feeding
702051027.jpg,Monarch,1,0.99999917,Non_feeding
702045448.jpg,Monarch,0,0.06574518,Feeding
702022165.jpg,Monarch,1,0.99622804,Feeding
702006334.jpg,Monarch,1,0.9401497,Non_feeding
701989862.jpg,Monarch,1,0.99997103,Feeding
701983049.jpg,Monarch,1,0.9999912,Non_feeding
701983014.jpg,Monarch,1,1.0,Non_feeding
701982735.jpg,Monarch,1,0.99987555,Non_feeding
701981948.jpg,Monarch,0,0.0031251104,Feeding
701981089.jpg,Monarch,1,0.9967091,Feeding
701968964.jpg,Monarch,1,0.9999274,Non_feeding
701968214.jpg,Monarch,0,0.02049258,Non_feeding
701968140.jpg,Monarch,1,0.9994473,Feeding
701966406.jpg,Monarch,0,0.0027100039,Non_feeding
701965890.jpg,Monarch,0,3.0073775e-07,Non_feeding
701965039.jpg,Monarch,1,0.9599702,Feeding
701963334.jpg,Monarch,1,0.40593344,Feeding
701962294.jpg,Monarch,1,0.99999833,Non_feeding
701956215.jpg,Monarch,1,0.98519725,Non_feeding
701928771.jpg,Monarch,1,1.0,Non_feeding
701953213.jpg,Monarch,1,0.14485808,Non_feeding
701952440.jpg,Monarch,1,0.99999225,Non_feeding
701942235.jpg,Monarch,1,0.2957192,Feeding
701949660.jpg,Monarch,1,0.8486391,Non_feeding
701949618.jpg,Monarch,1,0.99999905,Non_feeding
701941760.jpg,Monarch,1,0.9991904,Non_feeding
701940775.jpg,Monarch,1,0.9971406,Non_feeding
701938899.jpg,Monarch,1,1.0,Non_feeding
701937794.jpg,Monarch,1,0.99989796,Non_feeding
701936760.jpg,Monarch,1,0.8550285,Non_feeding
701936568.jpg,Monarch,1,0.995902,Feeding
701931972.jpg,Monarch,1,0.9999988,Non_feeding
701930617.jpg,Monarch,0,0.03620896,Non_feeding
701918191.jpg,Monarch,1,0.72128594,Feeding
701930282.jpg,Monarch,0,0.000812942,Non_feeding
701928119.jpg,Monarch,0,0.01545134,Feeding
701928442.jpg,Monarch,1,0.99999535,Non_feeding
701927881.jpg,Monarch,1,1.0,Non_feeding
701925889.jpg,Monarch,1,0.999582,Non_feeding
701924937.jpg,Monarch,1,0.99996305,Non_feeding
701923240.jpg,Monarch,0,0.0719338,Non_feeding
701923941.jpg,Monarch,0,0.031452395,Feeding
701923871.jpg,Monarch,1,0.9996307,Feeding
701923551.jpg,Monarch,1,0.98421884,Non_feeding
701922334.jpg,Monarch,1,1.0,Non_feeding
701921764.jpg,Monarch,1,0.9995555,Non_feeding
701922083.jpg,Monarch,1,0.30960023,Feeding
701917110.jpg,Monarch,1,0.7873184,Feeding
701915304.jpg,Monarch,0,0.00392832,Non_feeding
701914875.jpg,Monarch,1,0.99997294,Non_feeding
701897344.jpg,Monarch,1,0.73730254,Non_feeding
701910537.jpg,Monarch,1,0.99999964,Non_feeding
701906531.jpg,Monarch,1,0.58303267,Feeding
701906484.jpg,Monarch,1,0.99594903,Feeding
701904669.jpg,Monarch,1,0.98972464,Feeding
701904416.jpg,Monarch,1,0.7415911,Non_feeding
701903134.jpg,Monarch,1,0.3224874,Feeding
701900085.jpg,Monarch,1,0.9999999,Non_feeding
701899308.jpg,Monarch,1,1.0,Non_feeding
701899282.jpg,Monarch,0,0.04907494,Feeding
701893982.jpg,Monarch,1,0.9999223,Non_feeding
701893356.jpg,Monarch,1,1.0,Feeding
701891630.jpg,Monarch,1,0.9611399,Feeding
701891078.jpg,Monarch,0,0.0013140512,Feeding
701889332.jpg,Monarch,1,0.7515189,Non_feeding
701886725.jpg,Monarch,1,0.65601385,Feeding
701885239.jpg,Monarch,1,0.7464348,Feeding
701883648.jpg,Monarch,1,0.9994648,Non_feeding
701882695.jpg,Monarch,1,0.15518188,Non_feeding
701882426.jpg,Monarch,1,0.9995628,Non_feeding
701827906.jpg,Monarch,1,1.0,Non_feeding
701881834.jpg,Monarch,1,0.9999695,Non_feeding
701880920.jpg,Monarch,1,0.9988085,Non_feeding
701879842.jpg,Monarch,1,0.7681841,Feeding
701879760.jpg,Monarch,1,0.9999951,Feeding
701879287.jpg,Monarch,1,0.9668756,Non_feeding
701878419.jpg,Monarch,1,0.85113966,Non_feeding
701878103.jpg,Monarch,1,0.9999963,Non_feeding
701877280.jpg,Monarch,1,0.9885301,Non_feeding
701874670.jpg,Monarch,1,0.99998045,Non_feeding
701874038.jpg,Monarch,0,0.002719182,Feeding
701873563.jpg,Monarch,1,0.9976966,Feeding
701873155.jpg,Monarch,1,0.9999999,Non_feeding
701872839.jpg,Monarch,1,0.99970406,Non_feeding
701871653.jpg,Monarch,0,0.0029987493,Non_feeding
701870973.jpg,Monarch,1,1.0,Non_feeding
701865337.jpg,Monarch,0,0.007782332,Feeding
701868015.jpg,Monarch,0,0.0009646625,Feeding
701867821.jpg,Monarch,1,0.99999785,Non_feeding
701867766.jpg,Monarch,1,1.0,Non_feeding
701867148.jpg,Monarch,1,0.12594002,Feeding
701866946.jpg,Monarch,1,0.8630011,Non_feeding
701866913.jpg,Monarch,1,0.8163067,Non_feeding
701866361.jpg,Monarch,1,0.4692222,Non_feeding
701865372.jpg,Monarch,0,0.014283285,Feeding
701865596.jpg,Monarch,1,0.51579833,Non_feeding
701865470.jpg,Monarch,1,0.9999907,Non_feeding
701865243.jpg,Monarch,1,0.99996793,Non_feeding
701865158.jpg,Monarch,1,0.99999356,Non_feeding
701864756.jpg,Monarch,1,0.99582666,Non_feeding
701862257.jpg,Monarch,1,0.9081328,Non_feeding
701863152.jpg,Monarch,1,1.0,Non_feeding
701861732.jpg,Monarch,1,0.9999616,Non_feeding
701861717.jpg,Monarch,1,1.0,Non_feeding
701858637.jpg,Monarch,1,0.98902774,Non_feeding
701858614.jpg,Monarch,1,1.0,Non_feeding
701858606.jpg,Monarch,1,0.9991423,Feeding
701858495.jpg,Monarch,1,0.578339,Non_feeding
701858490.jpg,Monarch,1,0.9972766,Non_feeding
701858491.jpg,Monarch,1,0.99991584,Non_feeding
701861339.jpg,Monarch,0,0.008887877,Feeding
701860815.jpg,Monarch,1,0.999997,Non_feeding
701860643.jpg,Monarch,1,0.99999964,Non_feeding
701860282.jpg,Monarch,0,0.008700676,Feeding
701857904.jpg,Monarch,0,0.0071423356,Non_feeding
701857841.jpg,Monarch,0,0.028165432,Feeding
701857828.jpg,Monarch,0,0.0009758226,Feeding
701857805.jpg,Monarch,1,0.9473688,Non_feeding
701857775.jpg,Monarch,0,0.05474368,Feeding
701857770.jpg,Monarch,1,0.6204896,Non_feeding
701857635.jpg,Monarch,0,0.01945713,Non_feeding
701857634.jpg,Monarch,1,0.91437584,Non_feeding
701857620.jpg,Monarch,0,0.011886919,Feeding
701857596.jpg,Monarch,0,0.0960633,Non_feeding
701857588.jpg,Monarch,0,0.017033074,Feeding
701857492.jpg,Monarch,1,0.10261214,Feeding
701857363.jpg,Monarch,1,0.113577984,Feeding
701859297.jpg,Monarch,1,0.9898236,Non_feeding
703897805.jpg,Monarch,1,0.28731596,Feeding
701856865.jpg,Monarch,1,0.9999995,Non_feeding
701855400.jpg,Monarch,1,0.99999714,Non_feeding
701853951.jpg,Monarch,0,2.6019193e-06,Non_feeding
701853713.jpg,Monarch,1,0.9819993,Non_feeding
701851493.jpg,Monarch,1,1.0,Non_feeding
701850482.jpg,Monarch,1,0.93997306,Feeding
701835061.jpg,Monarch,1,0.88839656,Feeding
701835053.jpg,Monarch,1,0.9979784,Feeding
701835042.jpg,Monarch,1,0.79217553,Feeding
701834981.jpg,Monarch,1,0.89393973,Feeding
701834943.jpg,Monarch,1,0.91072196,Non_feeding
701834958.jpg,Monarch,1,0.9779417,Non_feeding
701834960.jpg,Monarch,1,0.9983494,Non_feeding
701848800.jpg,Monarch,1,0.15289122,Non_feeding
701848742.jpg,Monarch,1,0.99999845,Non_feeding
701847045.jpg,Monarch,0,0.0015343811,Feeding
